,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[293],8.662,0.1,8.533,8.781,0.002,0.002,3448.0,3149.0,1.0
dL[294],5.663,0.053,5.604,5.727,0.001,0.001,4246.0,3478.0,1.0
dL[295],7.57,0.082,7.466,7.666,0.002,0.001,3613.0,3323.0,1.0
dL[296],4.546,0.039,4.503,4.587,0.001,0.001,5308.0,4147.0,1.0
dL[297],6.825,0.071,6.741,6.909,0.002,0.001,3781.0,3389.0,1.0
dL[298],7.176,0.076,7.082,7.265,0.002,0.001,3694.0,3401.0,1.0
dL[299],2.054,0.016,2.038,2.07,0.0,0.0,7481.0,6097.0,1.0
dL[300],6.946,0.072,6.857,7.03,0.002,0.001,3749.0,3403.0,1.0
dL[301],7.878,0.087,7.77,7.983,0.002,0.002,3558.0,3273.0,1.0
dL[302],4.025,0.033,3.99,4.059,0.001,0.0,6367.0,4553.0,1.0
dL[303],7.569,0.082,7.465,7.665,0.002,0.001,3613.0,3323.0,1.0
dL[304],3.742,0.03,3.711,3.772,0.0,0.0,7297.0,4894.0,1.0
dL[305],5.391,0.05,5.336,5.45,0.001,0.001,4422.0,3492.0,1.0
dL[306],7.125,0.075,7.031,7.212,0.002,0.001,3706.0,3408.0,1.0
dL[307],3.201,0.025,3.177,3.225,0.0,0.0,11789.0,8983.0,1.0
dL[308],7.735,0.085,7.63,7.837,0.002,0.001,3583.0,3315.0,1.0
dL[309],10.397,0.13,10.235,10.562,0.003,0.002,3291.0,3031.0,1.0
dL[310],2.654,0.02,2.636,2.674,0.0,0.0,13112.0,10267.0,1.0
dL[311],7.701,0.084,7.597,7.802,0.002,0.001,3589.0,3307.0,1.0
dL[312],9.428,0.113,9.282,9.564,0.003,0.002,3367.0,3138.0,1.0
dL[313],7.231,0.077,7.135,7.321,0.002,0.001,3682.0,3401.0,1.0
dL[314],3.652,0.029,3.622,3.68,0.0,0.0,7731.0,5123.0,1.0
dL[315],2.061,0.016,2.045,2.076,0.0,0.0,7529.0,6096.0,1.0
dL[316],5.197,0.047,5.143,5.25,0.001,0.001,4573.0,3536.0,1.0
