,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[527],3.55,0.03,3.528,3.571,0.001,0.0,10587.0,7415.0,1.0
dL[528],2.341,0.018,2.326,2.357,0.0,0.0,7552.0,4930.0,1.0
dL[529],14.136,0.227,13.949,14.333,0.008,0.006,4572.0,3760.0,1.0
dL[530],7.144,0.08,7.085,7.205,0.002,0.002,5316.0,4109.0,1.0
dL[531],2.674,0.021,2.657,2.691,0.0,0.0,8305.0,5388.0,1.0
dL[532],6.979,0.077,6.921,7.037,0.002,0.002,5366.0,4048.0,1.0
dL[533],15.314,0.255,15.098,15.533,0.009,0.006,4538.0,3687.0,1.0
dL[534],11.575,0.168,11.437,11.715,0.006,0.004,4707.0,3810.0,1.0
dL[535],10.789,0.151,10.67,10.917,0.005,0.004,4769.0,3874.0,1.0
dL[536],7.221,0.082,7.161,7.284,0.002,0.002,5293.0,4129.0,1.0
dL[537],5.016,0.047,4.982,5.048,0.001,0.001,6817.0,4991.0,1.0
dL[538],3.115,0.025,3.096,3.134,0.0,0.0,9462.0,6220.0,1.0
dL[539],4.991,0.047,4.958,5.024,0.001,0.001,6871.0,5008.0,1.0
dL[540],11.035,0.156,10.905,11.162,0.005,0.004,4749.0,3846.0,1.0
dL[541],14.214,0.229,14.024,14.412,0.008,0.006,4570.0,3755.0,1.0
dL[542],11.102,0.158,10.971,11.23,0.005,0.004,4743.0,3847.0,1.0
dL[543],9.698,0.128,9.595,9.8,0.004,0.003,4877.0,3956.0,1.0
dL[544],13.564,0.213,13.388,13.748,0.007,0.005,4592.0,3779.0,1.0
dL[545],12.102,0.18,11.955,12.254,0.006,0.004,4669.0,3763.0,1.0
dL[546],1.873,0.015,1.859,1.886,0.0,0.0,6835.0,4722.0,1.0
dL[547],2.923,0.024,2.905,2.942,0.0,0.0,8952.0,5524.0,1.0
dL[548],1.442,0.011,1.431,1.454,0.0,0.0,6404.0,4440.0,1.0
dL[549],9.171,0.118,9.077,9.263,0.004,0.003,4941.0,3920.0,1.0
dL[550],5.362,0.052,5.325,5.398,0.001,0.001,6271.0,4221.0,1.0
dL[551],14.393,0.233,14.195,14.59,0.008,0.006,4564.0,3756.0,1.0
dL[552],12.105,0.18,11.958,12.257,0.006,0.004,4669.0,3763.0,1.0
dL[553],3.202,0.026,3.182,3.221,0.0,0.0,9691.0,6585.0,1.0
dL[554],9.901,0.132,9.794,10.007,0.004,0.003,4856.0,3950.0,1.0
dL[555],10.087,0.136,9.98,10.2,0.004,0.003,4837.0,3934.0,1.0
dL[556],11.343,0.163,11.21,11.479,0.006,0.004,4725.0,3805.0,1.0
dL[557],10.129,0.137,10.02,10.242,0.005,0.003,4832.0,3934.0,1.0
dL[558],5.042,0.048,5.008,5.075,0.001,0.001,6758.0,4956.0,1.0
dL[559],14.521,0.236,14.32,14.722,0.008,0.006,4560.0,3756.0,1.0
dL[560],13.43,0.21,13.257,13.611,0.007,0.005,4597.0,3774.0,1.0
dL[561],4.222,0.037,4.196,4.248,0.001,0.001,11638.0,8054.0,1.0
dL[562],7.054,0.079,6.995,7.113,0.002,0.002,5342.0,4108.0,1.0
dL[563],5.692,0.057,5.651,5.733,0.001,0.001,5971.0,3943.0,1.0
dL[564],5.895,0.06,5.851,5.937,0.002,0.001,5824.0,4031.0,1.0
dL[565],6.218,0.065,6.17,6.264,0.002,0.001,5660.0,3992.0,1.0
dL[566],5.94,0.061,5.896,5.983,0.002,0.001,5796.0,4011.0,1.0
dL[567],1.817,0.014,1.804,1.831,0.0,0.0,6774.0,4664.0,1.0
dL[568],6.571,0.071,6.517,6.621,0.002,0.001,5512.0,3891.0,1.0
dL[569],8.488,0.104,8.406,8.569,0.003,0.002,5039.0,4090.0,1.0
dL[570],12.331,0.185,12.18,12.488,0.006,0.004,4657.0,3736.0,1.0
dL[571],5.882,0.06,5.839,5.925,0.002,0.001,5832.0,4031.0,1.0
dL[572],5.403,0.053,5.366,5.44,0.001,0.001,6224.0,4248.0,1.0
dL[573],4.194,0.037,4.168,4.22,0.001,0.001,11790.0,8066.0,1.0
dL[574],8.54,0.105,8.458,8.623,0.003,0.002,5030.0,3998.0,1.0
dL[575],9.447,0.123,9.349,9.545,0.004,0.003,4904.0,3953.0,1.0
dL[576],9.273,0.12,9.177,9.367,0.004,0.003,4927.0,3930.0,1.0
dL[577],8.97,0.114,8.88,9.059,0.004,0.003,4970.0,3954.0,1.0
dL[578],10.583,0.146,10.468,10.707,0.005,0.003,4787.0,3933.0,1.0
dL[579],1.947,0.015,1.933,1.96,0.0,0.0,6921.0,4753.0,1.0
dL[580],7.669,0.089,7.6,7.737,0.003,0.002,5184.0,4207.0,1.0
dL[581],14.404,0.233,14.211,14.607,0.008,0.006,4563.0,3756.0,1.0
dL[582],7.391,0.084,7.325,7.453,0.003,0.002,5245.0,4138.0,1.0
dL[583],5.055,0.048,5.021,5.089,0.001,0.001,6729.0,4949.0,1.0
dL[584],7.746,0.091,7.676,7.815,0.003,0.002,5169.0,4214.0,1.0
dL[585],14.9,0.245,14.693,15.11,0.009,0.006,4549.0,3709.0,1.0
dL[586],6.964,0.077,6.906,7.021,0.002,0.002,5371.0,4046.0,1.0
dL[587],10.476,0.144,10.358,10.593,0.005,0.003,4797.0,3877.0,1.0
dL[588],6.961,0.077,6.903,7.018,0.002,0.002,5371.0,4046.0,1.0
dL[589],10.375,0.142,10.261,10.492,0.005,0.003,4807.0,3928.0,1.0
dL[590],9.291,0.12,9.195,9.385,0.004,0.003,4925.0,3941.0,1.0
dL[591],5.601,0.056,5.561,5.64,0.001,0.001,6044.0,3926.0,1.0
dL[592],14.467,0.235,14.272,14.671,0.008,0.006,4561.0,3756.0,1.0
dL[593],6.709,0.073,6.654,6.762,0.002,0.001,5459.0,3934.0,1.0
dL[594],3.764,0.032,3.74,3.786,0.001,0.0,11246.0,7599.0,1.0
dL[595],10.089,0.136,9.981,10.202,0.004,0.003,4836.0,3934.0,1.0
dL[596],11.145,0.159,11.013,11.274,0.005,0.004,4740.0,3807.0,1.0
dL[597],7.25,0.082,7.188,7.312,0.002,0.002,5284.0,4139.0,1.0
dL[598],6.551,0.07,6.498,6.601,0.002,0.001,5519.0,3873.0,1.0
dL[599],10.436,0.143,10.318,10.552,0.005,0.003,4801.0,3922.0,1.0
dL[600],4.952,0.047,4.918,4.984,0.001,0.001,6966.0,5004.0,1.0
dL[601],7.937,0.094,7.863,8.008,0.003,0.002,5133.0,4215.0,1.0
dL[602],13.684,0.216,13.505,13.87,0.008,0.005,4588.0,3749.0,1.0
dL[603],2.24,0.018,2.225,2.255,0.0,0.0,7363.0,4955.0,1.0
dL[604],5.142,0.049,5.108,5.177,0.001,0.001,6577.0,4935.0,1.0
dL[605],12.628,0.191,12.47,12.791,0.007,0.005,4638.0,3760.0,1.0
dL[606],8.902,0.112,8.815,8.992,0.004,0.003,4980.0,3977.0,1.0
dL[607],6.993,0.078,6.935,7.051,0.002,0.002,5362.0,4050.0,1.0
dL[608],11.264,0.161,11.13,11.396,0.005,0.004,4731.0,3824.0,1.0
