,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[850],15.561,0.178,15.29,15.803,0.005,0.004,2704.0,2506.0,1.0
dL[851],5.573,0.036,5.527,5.615,0.001,0.001,7782.0,4725.0,1.0
dL[852],7.212,0.053,7.14,7.276,0.001,0.001,4514.0,3220.0,1.0
dL[853],14.882,0.166,14.63,15.108,0.005,0.004,2739.0,2520.0,1.0
dL[854],15.117,0.17,14.859,15.349,0.005,0.004,2726.0,2512.0,1.0
dL[855],11.458,0.111,11.301,11.611,0.003,0.002,3033.0,2792.0,1.0
dL[856],5.65,0.037,5.603,5.692,0.001,0.001,7448.0,4505.0,1.0
dL[857],4.99,0.031,4.953,5.027,0.001,0.0,12094.0,8346.0,1.0
dL[858],11.24,0.107,11.088,11.389,0.003,0.002,3061.0,2891.0,1.0
dL[859],9.89,0.088,9.764,10.006,0.002,0.002,3305.0,3041.0,1.0
dL[860],9.864,0.087,9.739,9.98,0.002,0.002,3310.0,3054.0,1.0
dL[861],10.751,0.1,10.611,10.89,0.003,0.002,3136.0,2971.0,1.0
dL[862],6.325,0.043,6.27,6.379,0.001,0.001,5575.0,3764.0,1.0
dL[863],12.437,0.126,12.254,12.611,0.004,0.003,2919.0,2750.0,1.0
dL[864],9.4,0.081,9.287,9.508,0.002,0.002,3428.0,3089.0,1.0
dL[865],13.808,0.148,13.583,14.008,0.004,0.003,2804.0,2521.0,1.0
dL[866],6.537,0.045,6.478,6.593,0.001,0.001,5248.0,3784.0,1.0
dL[867],9.573,0.083,9.456,9.684,0.002,0.002,3382.0,3080.0,1.0
dL[868],8.117,0.064,8.03,8.2,0.002,0.001,3920.0,3160.0,1.0
dL[869],11.163,0.106,11.012,11.31,0.003,0.002,3072.0,2903.0,1.0
dL[870],8.635,0.07,8.537,8.726,0.002,0.001,3682.0,3169.0,1.0
dL[871],4.504,0.027,4.47,4.535,0.0,0.0,13765.0,8740.0,1.0
dL[872],12.035,0.12,11.866,12.204,0.003,0.002,2962.0,2758.0,1.0
dL[873],7.495,0.056,7.417,7.565,0.001,0.001,4297.0,3274.0,1.0
dL[874],14.074,0.153,13.842,14.279,0.004,0.003,2787.0,2557.0,1.0
dL[875],3.752,0.022,3.724,3.778,0.0,0.0,10225.0,8952.0,1.0
dL[876],11.893,0.117,11.726,12.057,0.003,0.002,2978.0,2760.0,1.0
dL[877],7.045,0.051,6.976,7.107,0.001,0.001,4661.0,3331.0,1.0
dL[878],8.048,0.063,7.962,8.13,0.002,0.001,3957.0,3183.0,1.0
dL[879],13.87,0.149,13.643,14.07,0.004,0.003,2799.0,2541.0,1.0
dL[880],14.181,0.154,13.946,14.389,0.005,0.003,2780.0,2549.0,1.0
dL[881],4.709,0.029,4.672,4.741,0.001,0.0,13437.0,8659.0,1.0
dL[882],10.642,0.098,10.499,10.773,0.003,0.002,3156.0,2980.0,1.0
dL[883],1.748,0.012,1.731,1.766,0.0,0.0,3314.0,3124.0,1.0
dL[884],5.294,0.033,5.252,5.333,0.001,0.0,9403.0,5987.0,1.0
dL[885],6.392,0.044,6.337,6.448,0.001,0.001,5464.0,3773.0,1.0
dL[886],6.139,0.041,6.087,6.19,0.001,0.001,5947.0,3845.0,1.0
dL[887],4.837,0.03,4.801,4.873,0.001,0.0,12934.0,8657.0,1.0
dL[888],9.149,0.077,9.041,9.251,0.002,0.001,3502.0,3192.0,1.0
dL[889],5.315,0.034,5.272,5.354,0.001,0.0,9256.0,5987.0,1.0
dL[890],7.381,0.055,7.305,7.448,0.001,0.001,4381.0,3265.0,1.0
dL[891],4.573,0.028,4.538,4.604,0.0,0.0,13712.0,8642.0,1.0
dL[892],8.033,0.063,7.948,8.115,0.002,0.001,3966.0,3182.0,1.0
dL[893],11.109,0.105,10.957,11.252,0.003,0.002,3080.0,2907.0,1.0
dL[894],5.528,0.036,5.483,5.57,0.001,0.001,7996.0,4960.0,1.0
dL[895],2.972,0.018,2.949,2.995,0.0,0.0,6159.0,6199.0,1.0
dL[896],12.293,0.124,12.115,12.466,0.004,0.003,2934.0,2756.0,1.0
dL[897],10.051,0.09,9.919,10.168,0.002,0.002,3269.0,3024.0,1.0
dL[898],9.687,0.085,9.568,9.801,0.002,0.002,3352.0,3058.0,1.0
dL[899],6.143,0.041,6.091,6.194,0.001,0.001,5939.0,3845.0,1.0
dL[900],15.145,0.171,14.886,15.378,0.005,0.004,2725.0,2505.0,1.0
dL[901],6.229,0.042,6.176,6.281,0.001,0.001,5757.0,3833.0,1.0
dL[902],6.727,0.047,6.664,6.785,0.001,0.001,5003.0,3744.0,1.0
dL[903],3.046,0.018,3.022,3.069,0.0,0.0,6459.0,6274.0,1.0
dL[904],11.991,0.119,11.823,12.159,0.003,0.002,2967.0,2758.0,1.0
dL[905],13.285,0.14,13.078,13.477,0.004,0.003,2842.0,2565.0,1.0
dL[906],11.024,0.104,10.873,11.165,0.003,0.002,3093.0,2907.0,1.0
dL[907],14.479,0.159,14.238,14.696,0.005,0.003,2762.0,2540.0,1.0
dL[908],7.487,0.056,7.41,7.557,0.001,0.001,4303.0,3274.0,1.0
dL[909],5.303,0.034,5.26,5.342,0.001,0.0,9344.0,6032.0,1.0
dL[910],10.069,0.09,9.936,10.185,0.002,0.002,3265.0,3027.0,1.0
dL[911],6.723,0.047,6.661,6.782,0.001,0.001,5007.0,3744.0,1.0
dL[912],8.331,0.066,8.238,8.416,0.002,0.001,3814.0,3124.0,1.0
dL[913],7.796,0.06,7.712,7.87,0.001,0.001,4099.0,3201.0,1.0
dL[914],7.307,0.054,7.233,7.373,0.001,0.001,4435.0,3285.0,1.0
dL[915],10.722,0.1,10.576,10.855,0.003,0.002,3141.0,2971.0,1.0
dL[916],10.212,0.092,10.081,10.337,0.002,0.002,3236.0,2979.0,1.0
dL[917],12.11,0.121,11.936,12.278,0.003,0.002,2954.0,2776.0,1.0
dL[918],8.268,0.066,8.176,8.352,0.002,0.001,3844.0,3129.0,1.0
dL[919],8.978,0.075,8.873,9.077,0.002,0.001,3557.0,3188.0,1.0
dL[920],6.897,0.049,6.83,6.957,0.001,0.001,4813.0,3719.0,1.0
dL[921],9.989,0.089,9.858,10.104,0.002,0.002,3283.0,3027.0,1.0
dL[922],15.156,0.171,14.896,15.388,0.005,0.004,2724.0,2505.0,1.0
dL[923],15.314,0.174,15.05,15.55,0.005,0.004,2716.0,2507.0,1.0
dL[924],14.608,0.162,14.364,14.828,0.005,0.003,2754.0,2524.0,1.0
dL[925],7.919,0.061,7.833,7.996,0.002,0.001,4032.0,3179.0,1.0
dL[926],16.128,0.188,15.842,16.384,0.006,0.004,2679.0,2436.0,1.0
dL[927],4.027,0.024,3.998,4.056,0.0,0.0,12041.0,9053.0,1.0
dL[928],7.053,0.051,6.983,7.115,0.001,0.001,4654.0,3331.0,1.0
dL[929],11.096,0.105,10.947,11.242,0.003,0.002,3082.0,2907.0,1.0
dL[930],9.787,0.086,9.665,9.903,0.002,0.002,3328.0,3063.0,1.0
dL[931],5.362,0.034,5.32,5.403,0.001,0.0,8936.0,5949.0,1.0
dL[932],15.801,0.182,15.524,16.049,0.005,0.004,2693.0,2438.0,1.0
dL[933],8.86,0.073,8.758,8.957,0.002,0.001,3597.0,3136.0,1.0
dL[934],11.426,0.11,11.269,11.579,0.003,0.002,3037.0,2792.0,1.0
dL[935],12.613,0.129,12.429,12.795,0.004,0.003,2900.0,2690.0,1.0
dL[936],12.655,0.129,12.469,12.837,0.004,0.003,2897.0,2692.0,1.0
dL[937],6.198,0.042,6.145,6.25,0.001,0.001,5820.0,3822.0,1.0
dL[938],12.152,0.122,11.977,12.321,0.003,0.002,2949.0,2751.0,1.0
dL[939],15.091,0.17,14.833,15.322,0.005,0.004,2728.0,2512.0,1.0
dL[940],12.847,0.133,12.647,13.024,0.004,0.003,2880.0,2678.0,1.0
dL[941],8.454,0.068,8.358,8.541,0.002,0.001,3757.0,3166.0,1.0
dL[942],5.5,0.035,5.456,5.542,0.001,0.001,8131.0,4983.0,1.0
dL[943],6.336,0.043,6.28,6.389,0.001,0.001,5558.0,3772.0,1.0
dL[944],14.986,0.168,14.731,15.214,0.005,0.004,2734.0,2512.0,1.0
dL[945],6.355,0.044,6.299,6.408,0.001,0.001,5527.0,3772.0,1.0
dL[946],2.422,0.015,2.401,2.443,0.0,0.0,4433.0,4776.0,1.0
dL[947],11.759,0.115,11.595,11.92,0.003,0.002,2996.0,2762.0,1.0
dL[948],10.564,0.097,10.428,10.699,0.003,0.002,3168.0,2997.0,1.0
dL[949],4.091,0.024,4.061,4.12,0.0,0.0,12451.0,9073.0,1.0
dL[950],13.06,0.136,12.854,13.242,0.004,0.003,2861.0,2599.0,1.0
dL[951],7.739,0.059,7.656,7.812,0.001,0.001,4138.0,3189.0,1.0
dL[952],5.992,0.04,5.94,6.039,0.001,0.001,6301.0,3949.0,1.0
dL[953],7.928,0.061,7.842,8.005,0.002,0.001,4026.0,3179.0,1.0
