,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[95],13.159,0.187,12.963,13.357,0.008,0.006,3104.0,2492.0,1.0
dL[96],11.347,0.145,11.192,11.503,0.006,0.004,3164.0,2444.0,1.0
dL[97],12.689,0.176,12.504,12.875,0.008,0.005,3118.0,2484.0,1.0
dL[98],7.166,0.06,7.093,7.237,0.002,0.002,3487.0,2617.0,1.0
dL[99],13.048,0.185,12.855,13.243,0.008,0.006,3107.0,2490.0,1.0
dL[100],12.914,0.181,12.724,13.106,0.008,0.005,3111.0,2490.0,1.0
dL[101],11.913,0.158,11.746,12.082,0.007,0.005,3142.0,2442.0,1.0
dL[102],9.75,0.11,9.623,9.865,0.005,0.003,3242.0,2480.0,1.0
dL[103],2.827,0.011,2.808,2.847,0.0,0.0,8126.0,5333.0,1.0
dL[104],10.746,0.131,10.602,10.887,0.006,0.004,3191.0,2496.0,1.0
dL[105],5.145,0.029,5.103,5.186,0.001,0.001,4008.0,3080.0,1.0
dL[106],13.138,0.187,12.943,13.336,0.008,0.006,3105.0,2492.0,1.0
dL[107],4.896,0.026,4.859,4.935,0.001,0.001,4143.0,3082.0,1.0
dL[108],8.185,0.079,8.095,8.276,0.003,0.002,3363.0,2539.0,1.0
dL[109],5.779,0.038,5.728,5.827,0.001,0.001,3762.0,2787.0,1.0
dL[110],11.231,0.142,11.079,11.385,0.006,0.004,3169.0,2493.0,1.0
dL[111],6.301,0.046,6.242,6.357,0.002,0.001,3630.0,2736.0,1.0
dL[112],14.131,0.211,13.912,14.352,0.009,0.006,3079.0,2476.0,1.0
dL[113],8.115,0.077,8.025,8.204,0.003,0.002,3372.0,2525.0,1.0
dL[114],12.578,0.173,12.396,12.763,0.007,0.005,3121.0,2484.0,1.0
dL[115],7.458,0.065,7.381,7.536,0.003,0.002,3444.0,2547.0,1.0
dL[116],5.346,0.032,5.301,5.389,0.001,0.001,3909.0,2955.0,1.0
dL[117],12.602,0.174,12.419,12.787,0.007,0.005,3120.0,2484.0,1.0
dL[118],5.071,0.028,5.031,5.112,0.001,0.001,4044.0,3069.0,1.0
dL[119],10.842,0.134,10.697,10.986,0.006,0.004,3186.0,2496.0,1.0
dL[120],9.62,0.107,9.497,9.734,0.005,0.003,3250.0,2476.0,1.0
dL[121],9.582,0.106,9.46,9.695,0.004,0.003,3252.0,2479.0,1.0
dL[122],7.226,0.061,7.153,7.299,0.002,0.002,3476.0,2617.0,1.0
dL[123],13.702,0.201,13.494,13.914,0.009,0.006,3090.0,2492.0,1.0
dL[124],7.062,0.058,6.989,7.13,0.002,0.002,3502.0,2609.0,1.0
dL[125],14.716,0.226,14.476,14.944,0.01,0.007,3067.0,2485.0,1.0
dL[126],1.531,0.009,1.518,1.543,0.0,0.0,3264.0,2526.0,1.0
dL[127],5.924,0.04,5.871,5.975,0.002,0.001,3721.0,2803.0,1.0
dL[128],9.198,0.099,9.083,9.304,0.004,0.003,3278.0,2536.0,1.0
dL[129],8.696,0.088,8.596,8.797,0.004,0.003,3317.0,2533.0,1.0
dL[130],11.408,0.146,11.251,11.565,0.006,0.004,3161.0,2444.0,1.0
dL[131],8.835,0.091,8.732,8.938,0.004,0.003,3305.0,2531.0,1.0
dL[132],2.816,0.011,2.798,2.836,0.0,0.0,8074.0,5114.0,1.0
dL[133],10.614,0.129,10.474,10.753,0.005,0.004,3195.0,2492.0,1.0
dL[134],3.396,0.013,3.373,3.419,0.0,0.0,10607.0,6342.0,1.0
dL[135],9.88,0.113,9.75,9.998,0.005,0.003,3234.0,2499.0,1.0
dL[136],14.045,0.209,13.822,14.258,0.009,0.006,3082.0,2476.0,1.0
dL[137],7.221,0.061,7.148,7.295,0.002,0.002,3477.0,2617.0,1.0
dL[138],6.197,0.044,6.14,6.252,0.002,0.001,3652.0,2766.0,1.0
dL[139],10.876,0.134,10.73,11.02,0.006,0.004,3184.0,2492.0,1.0
dL[140],11.717,0.153,11.554,11.882,0.007,0.005,3149.0,2450.0,1.0
dL[141],9.925,0.114,9.795,10.044,0.005,0.003,3231.0,2499.0,1.0
dL[142],7.224,0.061,7.151,7.297,0.002,0.002,3477.0,2617.0,1.0
dL[143],1.264,0.009,1.254,1.275,0.0,0.0,3160.0,2491.0,1.0
dL[144],2.805,0.011,2.787,2.825,0.0,0.0,8027.0,4479.0,1.0
dL[145],9.946,0.114,9.815,10.066,0.005,0.003,3230.0,2495.0,1.0
dL[146],8.535,0.085,8.439,8.634,0.004,0.003,3330.0,2540.0,1.0
dL[147],10.468,0.125,10.326,10.599,0.005,0.004,3202.0,2493.0,1.0
dL[148],13.413,0.194,13.209,13.615,0.008,0.006,3098.0,2494.0,1.0
dL[149],15.139,0.236,14.894,15.382,0.01,0.007,3059.0,2379.0,1.0
dL[150],5.612,0.035,5.564,5.658,0.001,0.001,3817.0,2810.0,1.0
dL[151],5.155,0.029,5.113,5.196,0.001,0.001,4004.0,3098.0,1.0
dL[152],7.877,0.073,7.793,7.963,0.003,0.002,3397.0,2566.0,1.0
dL[153],10.381,0.123,10.241,10.51,0.005,0.004,3206.0,2486.0,1.0
dL[154],11.194,0.141,11.042,11.346,0.006,0.004,3170.0,2493.0,1.0
dL[155],6.032,0.042,5.978,6.085,0.002,0.001,3693.0,2801.0,1.0
dL[156],7.552,0.067,7.473,7.631,0.003,0.002,3433.0,2539.0,1.0
dL[157],2.266,0.01,2.25,2.282,0.0,0.0,4124.0,3122.0,1.0
dL[158],10.783,0.132,10.638,10.925,0.006,0.004,3189.0,2496.0,1.0
dL[159],4.218,0.019,4.189,4.249,0.001,0.0,5081.0,4117.0,1.0
dL[160],13.613,0.198,13.399,13.815,0.008,0.006,3092.0,2492.0,1.0
