,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[780],9.373,0.13,9.261,9.488,0.004,0.003,5322.0,4320.0,1.0
dL[781],13.065,0.218,12.867,13.261,0.008,0.005,4887.0,3887.0,1.0
dL[782],2.679,0.016,2.661,2.698,0.0,0.0,10070.0,6190.0,1.0
dL[783],7.052,0.081,6.985,7.123,0.003,0.002,6182.0,4574.0,1.0
dL[784],7.595,0.092,7.519,7.675,0.003,0.002,5918.0,4594.0,1.0
dL[785],5.73,0.057,5.684,5.78,0.002,0.001,6977.0,4827.0,1.0
dL[786],7.232,0.085,7.163,7.307,0.003,0.002,6089.0,4568.0,1.0
dL[787],12.446,0.203,12.264,12.63,0.007,0.005,4926.0,3883.0,1.0
dL[788],10.995,0.168,10.844,11.142,0.006,0.004,5047.0,3919.0,1.0
dL[789],10.988,0.168,10.837,11.135,0.006,0.004,5048.0,3919.0,1.0
dL[790],6.288,0.067,6.234,6.347,0.002,0.002,6593.0,4732.0,1.0
dL[791],6.782,0.076,6.721,6.849,0.003,0.002,6317.0,4648.0,1.0
dL[792],4.122,0.032,4.094,4.151,0.001,0.001,9006.0,4833.0,1.0
dL[793],7.424,0.089,7.351,7.501,0.003,0.002,5996.0,4563.0,1.0
dL[794],5.078,0.046,5.042,5.12,0.001,0.001,7614.0,5040.0,1.0
dL[795],7.266,0.085,7.196,7.342,0.003,0.002,6073.0,4564.0,1.0
dL[796],5.486,0.052,5.443,5.533,0.002,0.001,7206.0,4964.0,1.0
dL[797],7.919,0.099,7.837,8.005,0.003,0.002,5778.0,4551.0,1.0
dL[798],13.599,0.232,13.39,13.811,0.008,0.006,4859.0,3877.0,1.0
dL[799],6.855,0.077,6.792,6.923,0.003,0.002,6279.0,4638.0,1.0
dL[800],3.573,0.025,3.55,3.598,0.001,0.0,10512.0,5008.0,1.0
dL[801],14.317,0.25,14.093,14.549,0.009,0.006,4828.0,3940.0,1.0
dL[802],2.772,0.017,2.754,2.791,0.0,0.0,10280.0,6295.0,1.0
dL[803],13.411,0.227,13.206,13.617,0.008,0.006,4868.0,3881.0,1.0
dL[804],10.353,0.153,10.221,10.491,0.005,0.004,5134.0,3919.0,1.0
dL[805],12.239,0.198,12.064,12.42,0.007,0.005,4939.0,3881.0,1.0
dL[806],10.641,0.159,10.503,10.786,0.005,0.004,5092.0,3915.0,1.0
dL[807],7.156,0.083,7.088,7.229,0.003,0.002,6126.0,4625.0,1.0
dL[808],9.939,0.143,9.816,10.067,0.005,0.003,5204.0,3964.0,1.0
dL[809],9.706,0.138,9.586,9.827,0.005,0.003,5251.0,4326.0,1.0
dL[810],2.748,0.016,2.73,2.767,0.0,0.0,10227.0,6554.0,1.0
dL[811],2.616,0.015,2.599,2.635,0.0,0.0,9842.0,6332.0,1.0
dL[812],6.416,0.069,6.36,6.477,0.002,0.002,6516.0,4705.0,1.0
dL[813],5.727,0.057,5.681,5.777,0.002,0.001,6979.0,4827.0,1.0
dL[814],7.872,0.098,7.79,7.957,0.003,0.002,5796.0,4558.0,1.0
dL[815],13.064,0.218,12.866,13.261,0.008,0.005,4887.0,3887.0,1.0
dL[816],5.082,0.046,5.045,5.124,0.001,0.001,7611.0,5040.0,1.0
dL[817],4.907,0.043,4.872,4.946,0.001,0.001,7766.0,4955.0,1.0
dL[818],6.556,0.072,6.498,6.619,0.002,0.002,6437.0,4718.0,1.0
dL[819],12.996,0.217,12.8,13.191,0.007,0.005,4891.0,3895.0,1.0
dL[820],5.459,0.052,5.417,5.505,0.002,0.001,7233.0,4997.0,1.0
dL[821],6.501,0.071,6.444,6.563,0.002,0.002,6468.0,4710.0,1.0
dL[822],3.381,0.023,3.359,3.404,0.001,0.0,10472.0,5257.0,1.0
dL[823],5.691,0.056,5.646,5.741,0.002,0.001,7005.0,4807.0,1.0
dL[824],5.081,0.046,5.045,5.124,0.001,0.001,7611.0,5040.0,1.0
dL[825],14.019,0.243,13.802,14.242,0.008,0.006,4841.0,3940.0,1.0
dL[826],10.305,0.152,10.174,10.441,0.005,0.004,5143.0,3919.0,1.0
dL[827],9.38,0.13,9.268,9.495,0.004,0.003,5321.0,4320.0,1.0
