,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
dL[482],12.283,0.234,12.1,12.443,0.025,0.018,1392.0,577.0,1.0
dL[483],14.309,0.331,14.072,14.504,0.036,0.026,1363.0,566.0,1.0
dL[484],14.01,0.316,13.78,14.199,0.034,0.024,1366.0,565.0,1.0
dL[485],15.478,0.393,15.212,15.7,0.043,0.03,1353.0,569.0,1.0
dL[486],5.986,0.033,5.933,6.039,0.002,0.001,2180.0,979.0,1.0
dL[487],14.342,0.333,14.104,14.538,0.036,0.026,1363.0,566.0,1.0
dL[488],14.853,0.359,14.6,15.059,0.039,0.028,1358.0,568.0,1.0
dL[489],8.215,0.083,8.122,8.3,0.008,0.006,1557.0,703.0,1.0
dL[490],15.216,0.378,14.956,15.432,0.041,0.029,1355.0,569.0,1.0
dL[491],2.961,0.022,2.938,2.986,0.002,0.001,1485.0,687.0,1.0
dL[492],8.379,0.088,8.284,8.468,0.008,0.006,1545.0,668.0,1.0
dL[493],2.9,0.022,2.877,2.925,0.002,0.001,1466.0,683.0,1.0
dL[494],3.126,0.022,3.102,3.152,0.002,0.001,1535.0,695.0,1.0
dL[495],3.344,0.022,3.319,3.372,0.002,0.001,1608.0,701.0,1.0
dL[496],12.963,0.265,12.758,13.131,0.028,0.02,1380.0,560.0,1.0
dL[497],6.551,0.043,6.488,6.61,0.003,0.002,1852.0,847.0,1.0
dL[498],13.342,0.283,13.13,13.519,0.03,0.022,1374.0,561.0,1.0
dL[499],4.761,0.022,4.724,4.799,0.0,0.0,4604.0,2064.0,1.0
dL[500],10.029,0.143,9.897,10.144,0.014,0.01,1456.0,598.0,1.0
dL[501],3.898,0.021,3.868,3.928,0.001,0.001,2031.0,865.0,1.0
dL[502],2.616,0.022,2.595,2.639,0.002,0.001,1389.0,642.0,1.0
dL[503],5.526,0.027,5.479,5.572,0.001,0.0,3243.0,1281.0,1.0
dL[504],8.285,0.085,8.192,8.372,0.008,0.006,1551.0,679.0,1.0
dL[505],8.586,0.094,8.482,8.673,0.009,0.006,1530.0,657.0,1.0
dL[506],8.921,0.105,8.808,9.012,0.01,0.007,1508.0,650.0,1.0
dL[507],8.704,0.098,8.597,8.792,0.009,0.007,1521.0,648.0,1.0
dL[508],11.894,0.217,11.721,12.046,0.023,0.016,1400.0,589.0,1.0
dL[509],15.523,0.395,15.255,15.746,0.043,0.031,1353.0,569.0,1.0
dL[510],4.51,0.021,4.475,4.545,0.001,0.0,2811.0,1008.0,1.0
dL[511],13.924,0.311,13.697,14.112,0.033,0.024,1367.0,564.0,1.0
dL[512],8.022,0.078,7.933,8.104,0.007,0.005,1571.0,705.0,1.0
dL[513],14.439,0.338,14.198,14.637,0.036,0.026,1362.0,567.0,1.0
dL[514],3.343,0.022,3.318,3.371,0.002,0.001,1607.0,701.0,1.0
dL[515],3.378,0.022,3.352,3.406,0.002,0.001,1620.0,701.0,1.0
dL[516],11.501,0.2,11.333,11.642,0.021,0.015,1410.0,588.0,1.0
dL[517],5.819,0.031,5.767,5.869,0.001,0.001,2350.0,998.0,1.0
dL[518],4.799,0.022,4.762,4.838,0.0,0.0,5471.0,2363.0,1.0
dL[519],11.603,0.204,11.434,11.746,0.021,0.015,1407.0,588.0,1.0
dL[520],8.247,0.084,8.154,8.332,0.008,0.006,1554.0,676.0,1.0
dL[521],11.87,0.216,11.697,12.021,0.023,0.016,1401.0,588.0,1.0
